aaa,11
0.599609,80.6
0.601563,82.3
0.603516,85.6
0.605469,89
0.607422,87.2
0.609375,87.2
0.611328,87.2
0.613281,83.9
0.615234,80.6
0.617188,77.2
0.619141,75.5
0.621094,73.9
0.623047,73.9
0.625,72.2
0.626953,75.5
0.628906,77.2
0.630859,78.8
0.632813,80.6
0.634766,80.6
0.636719,82.3
0.638672,82.3
0.640625,82.3
0.642578,83.9
0.644531,82.3
0.646484,82.3
0.648438,80.6
0.650391,78.8
0.652344,77.2
0.654297,72.2
0.65625,70.6
0.658203,67.1
0.660156,65.5
0.662109,65.5
0.664063,67.1
0.666016,70.6
0.667969,70.6
0.669922,72.2
0.671875,73.9
0.673828,75.5
0.675781,77.2
0.677734,75.5
0.679688,73.9
0.681641,70.6
0.683594,70.6
0.685547,65.5
0.6875,62.2
0.689453,62.2
0.691406,60.3
0.693359,58.7
0.695313,58.7
0.697266,60.3
0.699219,60.3
0.701172,62.2
0.703125,65.5
0.705078,65.5
0.707031,63.8
0.708984,63.8
0.710938,65.5
0.712891,63.8
0.714844,63.8
0.716797,65.5
0.71875,62.2
0.720703,60.3
0.722656,58.7
0.724609,55.4
0.726563,53.8
0.728516,52.1
0.730469,52.1
0.732422,52.1
0.734375,53.8
0.736328,57
0.738281,58.7
0.740234,62.2
0.742188,60.3
0.744141,63.8
0.746094,63.8
0.748047,63.8
0.75,62.2
0.751953,62.2
0.753906,58.7
0.755859,57
0.757813,55.4
0.759766,53.8
0.761719,52.1
0.763672,52.1
0.765625,53.8
0.767578,55.4
0.769531,57
0.771484,60.3
0.773438,62.2
0.775391,62.2
0.777344,63.8
0.779297,63.8
0.78125,63.8
0.783203,63.8
0.785156,63.8
0.787109,63.8
0.789063,62.2
0.791016,62.2
0.792969,60.3
0.794922,60.3
0.796875,58.7
0.798828,58.7
0.800781,60.3
0.802734,62.2
0.804688,63.8
0.806641,65.5
0.808594,70.6
0.810547,73.9
0.8125,75.5
0.814453,77.2
0.816406,78.8
0.818359,78.8
0.820313,78.8
0.822266,77.2
0.824219,73.9
0.826172,73.9
0.828125,73.9
0.830078,70.6
0.832031,72.2
0.833984,72.2
0.835938,73.9
0.837891,77.2
0.839844,78.8
0.841797,82.3
0.84375,85.6
0.845703,87.2
0.847656,87.2
0.849609,85.6
0.851563,85.6
0.853516,85.6
0.855469,85.6
0.857422,83.9
0.859375,83.9
0.861328,82.3
0.863281,78.8
0.865234,77.2
0.867188,75.5
0.869141,77.2
0.871094,78.8
0.873047,78.8
0.875,83.9
0.876953,83.9
0.878906,85.6
0.880859,89
0.882813,89
0.884766,89
0.886719,89
0.888672,89
0.890625,87.2
0.892578,85.6
0.894531,80.6
0.896484,78.8
0.898438,75.5
0.900391,73.9
0.902344,75.5
0.904297,75.5
0.90625,77.2
0.908203,78.8
0.910156,80.6
0.912109,85.6
0.914063,83.9
0.916016,83.9
0.917969,85.6
0.919922,83.9
0.921875,85.6
0.923828,83.9
0.925781,83.9
0.927734,82.3
0.929688,77.2
0.931641,75.5
0.933594,73.9
0.935547,72.2
0.9375,72.2
0.939453,73.9
0.941406,73.9
0.943359,75.5
0.945313,77.2
0.947266,78.8
0.949219,82.3
0.951172,83.9
0.953125,83.9
0.955078,82.3
0.957031,83.9
0.958984,80.6
0.960938,78.8
0.962891,78.8
0.964844,73.9
0.966797,70.6
0.96875,68.8
0.970703,67.1
0.972656,67.1
0.974609,67.1
0.976563,67.1
0.978516,70.6
0.980469,72.2
0.982422,75.5
0.984375,77.2
0.986328,77.2
0.988281,75.5
0.990234,75.5
0.992188,73.9
0.994141,72.2
0.996094,72.2
0.998047,67.1
1,67.1
1.00195,63.8
1.00391,62.2
1.00586,62.2
1.00781,62.2
1.00977,62.2
1.01172,63.8
1.01367,67.1
1.01563,67.1
1.01758,68.8
1.01953,72.2
1.02148,70.6
1.02344,72.2
1.02539,72.2
1.02734,70.6
1.0293,70.6
1.03125,68.8
1.0332,65.5
1.03516,63.8
1.03711,60.3
1.03906,58.7
1.04102,58.7
1.04297,58.7
1.04492,60.3
1.04688,63.8
1.04883,65.5
1.05078,67.1
1.05273,68.8
1.05469,72.2
1.05664,72.2
1.05859,72.2
1.06055,70.6
1.0625,68.8
1.06445,68.8
1.06641,67.1
1.06836,65.5
1.07031,63.8
1.07227,62.2
1.07422,62.2
1.07617,60.3
1.07813,58.7
1.08008,60.3
1.08203,62.2
1.08398,63.8
1.08594,65.5
1.08789,67.1
1.08984,68.8
1.0918,70.6
1.09375,70.6
1.0957,70.6
1.09766,72.2
1.09961,68.8
1.10156,65.5
1.10352,63.8
1.10547,62.2
1.10742,58.7
1.10938,58.7
1.11133,60.3
1.11328,60.3
1.11523,60.3
1.11719,62.2
1.11914,65.5
1.12109,67.1
1.12305,70.6
1.125,70.6
1.12695,70.6
1.12891,70.6
1.13086,70.6
1.13281,70.6
1.13477,68.8
1.13672,68.8
1.13867,67.1
1.14063,65.5
1.14258,63.8
1.14453,60.3
1.14648,60.3
1.14844,62.2
1.15039,62.2
1.15234,65.5
1.1543,67.1
1.15625,67.1
1.1582,70.6
1.16016,72.2
1.16211,73.9
1.16406,75.5
1.16602,75.5
1.16797,75.5
1.16992,73.9
1.17188,70.6
1.17383,68.8
1.17578,65.5
1.17773,65.5
1.17969,65.5
1.18164,63.8
1.18359,67.1
1.18555,67.1
1.1875,68.8
1.18945,72.2
1.19141,75.5
1.19336,77.2
1.19531,77.2
1.19727,78.8
1.19922,77.2
1.20117,77.2
1.20313,77.2
1.20508,75.5
1.20703,73.9
1.20898,72.2
1.21094,68.8
1.21289,68.8
1.21484,65.5
1.2168,67.1
1.21875,70.6
1.2207,70.6
1.22266,73.9
1.22461,75.5
1.22656,77.2
1.22852,78.8
1.23047,80.6
1.23242,80.6
1.23438,82.3
1.23633,82.3
1.23828,80.6
1.24023,80.6
1.24219,75.5
1.24414,72.2
1.24609,72.2
1.24805,70.6
1.25,68.8
1.25195,68.8
1.25391,72.2
1.25586,73.9
1.25781,77.2
1.25977,78.8
1.26172,80.6
1.26367,80.6
1.26563,80.6
1.26758,80.6
1.26953,78.8
1.27148,78.8
1.27344,78.8
1.27539,77.2
1.27734,75.5
1.2793,72.2
1.28125,68.8
1.2832,68.8
1.28516,68.8
1.28711,67.1
1.28906,67.1
1.29102,70.6
1.29297,72.2
1.29492,72.2
1.29688,75.5
1.29883,75.5
1.30078,77.2
1.30273,78.8
1.30469,78.8
1.30664,78.8
1.30859,75.5
1.31055,73.9
1.3125,68.8
1.31445,67.1
1.31641,65.5
1.31836,63.8
1.32031,63.8
1.32227,65.5
1.32422,67.1
1.32617,67.1
1.32813,72.2
1.33008,73.9
1.33203,75.5
1.33398,75.5
1.33594,75.5
1.33789,75.5
1.33984,73.9
1.3418,73.9
1.34375,72.2
1.3457,70.6
1.34766,68.8
1.34961,67.1
1.35156,65.5
1.35352,63.8
1.35547,65.5
1.35742,65.5
1.35938,65.5
1.36133,68.8
1.36328,70.6
1.36523,72.2
1.36719,73.9
1.36914,73.9
1.37109,75.5
1.37305,77.2
1.375,77.2
1.37695,77.2
1.37891,73.9
1.38086,68.8
1.38281,67.1
1.38477,65.5
1.38672,63.8
1.38867,63.8
1.39063,63.8
1.39258,65.5
1.39453,67.1
1.39648,68.8
1.39844,72.2
1.40039,73.9
1.40234,77.2
1.4043,77.2
1.40625,75.5
1.4082,75.5
1.41016,73.9
1.41211,73.9
1.41406,73.9
1.41602,70.6
1.41797,68.8
1.41992,67.1
1.42188,65.5
1.42383,65.5
1.42578,67.1
1.42773,68.8
1.42969,70.6
1.43164,73.9
1.43359,75.5
1.43555,75.5
1.4375,77.2
1.43945,78.8
1.44141,77.2
1.44336,78.8
1.44531,80.6
1.44727,78.8
1.44922,75.5
1.45117,73.9
1.45313,70.6
1.45508,67.1
1.45703,65.5
1.45898,65.5
1.46094,65.5
1.46289,68.8
1.46484,70.6
1.4668,75.5
1.46875,77.2
1.4707,78.8
1.47266,80.6
1.47461,78.8
1.47656,78.8
1.47852,78.8
1.48047,77.2
1.48242,75.5
1.48438,72.2
1.48633,70.6
1.48828,67.1
1.49023,67.1
1.49219,65.5
1.49414,65.5
1.49609,65.5
1.49805,67.1
1.5,70.6
1.50195,72.2
1.50391,73.9
1.50586,75.5
1.50781,73.9
1.50977,75.5
1.51172,77.2
1.51367,75.5
1.51563,73.9
1.51758,73.9
1.51953,70.6
1.52148,68.8
1.52344,65.5
1.52539,62.2
1.52734,60.3
1.5293,62.2
1.53125,62.2
1.5332,63.8
1.53516,68.8
1.53711,70.6
1.53906,72.2
1.54102,73.9
1.54297,75.5
1.54492,75.5
1.54688,73.9
1.54883,72.2
1.55078,72.2
1.55273,70.6
1.55469,65.5
1.55664,63.8
1.55859,62.2
1.56055,60.3
1.5625,60.3
1.56445,60.3
1.56641,60.3
1.56836,63.8
1.57031,67.1
1.57227,67.1
1.57422,68.8
1.57617,68.8
1.57813,68.8
1.58008,72.2
1.58203,72.2
1.58398,72.2
1.58594,70.6
1.58789,68.8
1.58984,65.5
1.5918,60.3
1.59375,57
1.5957,57
1.59766,55.4
1.59961,57
1.60156,58.7
1.60352,62.2
1.60547,65.5
1.60742,68.8
1.60938,72.2
1.61133,72.2
1.61328,73.9
1.61523,72.2
1.61719,70.6
1.61914,70.6
1.62109,65.5
1.62305,65.5
1.625,63.8
1.62695,60.3
1.62891,60.3
1.63086,60.3
1.63281,60.3
1.63477,62.2
1.63672,63.8
1.63867,63.8
1.64063,67.1
1.64258,70.6
1.64453,70.6
1.64648,72.2
1.64844,73.9
1.65039,72.2
1.65234,73.9
1.6543,73.9
1.65625,70.6
1.6582,67.1
1.66016,65.5
1.66211,63.8
1.66406,63.8
1.66602,62.2
1.66797,62.2
1.66992,63.8
1.67188,67.1
1.67383,68.8
1.67578,68.8
1.67773,72.2
1.67969,75.5
1.68164,75.5
1.68359,75.5
1.68555,75.5
1.6875,73.9
1.68945,72.2
1.69141,70.6
1.69336,65.5
1.69531,63.8
1.69727,62.2
1.69922,62.2
1.70117,60.3
1.70313,62.2
1.70508,65.5
1.70703,65.5
1.70898,67.1
1.71094,68.8
1.71289,70.6
1.71484,70.6
1.7168,72.2
1.71875,73.9
1.7207,73.9
1.72266,72.2
1.72461,70.6
1.72656,68.8
1.72852,67.1
1.73047,63.8
1.73242,62.2
1.73438,62.2
1.73633,62.2
1.73828,62.2
1.74023,63.8
1.74219,67.1
1.74414,68.8
1.74609,72.2
1.74805,73.9
1.75,73.9
1.75195,73.9
1.75391,73.9
1.75586,73.9
1.75781,72.2
1.75977,70.6
1.76172,67.1
1.76367,67.1
1.76563,65.5
1.76758,62.2
1.76953,63.8
1.77148,65.5
1.77344,67.1
1.77539,68.8
1.77734,72.2
1.7793,73.9
1.78125,75.5
1.7832,75.5
1.78516,75.5
1.78711,77.2
1.78906,78.8
1.79102,78.8
1.79297,77.2
1.79492,73.9
1.79688,72.2
1.79883,68.8
1.80078,67.1
1.80273,67.1
1.80469,65.5
1.80664,67.1
1.80859,68.8
1.81055,72.2
1.8125,73.9
1.81445,77.2
1.81641,78.8
1.81836,78.8
1.82031,80.6
1.82227,80.6
1.82422,80.6
1.82617,78.8
1.82813,75.5
1.83008,73.9
1.83203,70.6
1.83398,67.1
1.83594,67.1
1.83789,65.5
1.83984,67.1
1.8418,70.6
1.84375,72.2
1.8457,75.5
1.84766,77.2
1.84961,78.8
1.85156,78.8
1.85352,78.8
1.85547,78.8
1.85742,80.6
1.85938,80.6
1.86133,77.2
1.86328,75.5
1.86523,73.9
1.86719,70.6
1.86914,70.6
1.87109,67.1
1.87305,67.1
1.875,67.1
1.87695,67.1
1.87891,68.8
1.88086,70.6
1.88281,73.9
1.88477,77.2
1.88672,78.8
1.88867,78.8
1.89063,78.8
1.89258,78.8
1.89453,77.2
1.89648,75.5
1.89844,73.9
1.90039,70.6
1.90234,68.8
1.9043,67.1
1.90625,67.1
1.9082,67.1
1.91016,67.1
1.91211,70.6
1.91406,72.2
1.91602,75.5
1.91797,75.5
1.91992,75.5
1.92188,75.5
1.92383,77.2
1.92578,78.8
1.92773,77.2
1.92969,75.5
1.93164,73.9
1.93359,72.2
1.93555,68.8
1.9375,67.1
1.93945,65.5
1.94141,65.5
1.94336,65.5
1.94531,63.8
1.94727,65.5
1.94922,68.8
1.95117,72.2
1.95313,73.9
1.95508,75.5
1.95703,77.2
1.95898,78.8
1.96094,78.8
1.96289,77.2
1.96484,75.5
1.9668,72.2
1.96875,68.8
1.9707,65.5
1.97266,63.8
1.97461,63.8
1.97656,63.8
1.97852,63.8
1.98047,67.1
1.98242,68.8
1.98438,70.6
1.98633,72.2
1.98828,75.5
1.99023,75.5
1.99219,75.5
1.99414,75.5
1.99609,75.5
1.99805,75.5
2,72.2
2.00195,72.2
2.00391,68.8
2.00586,65.5
2.00781,65.5
2.00977,63.8
2.01172,63.8
2.01367,63.8
2.01563,65.5
2.01758,67.1
2.01953,70.6
2.02148,70.6
2.02344,73.9
2.02539,75.5
2.02734,75.5
2.0293,77.2
2.03125,77.2
2.0332,77.2
2.03516,73.9
2.03711,70.6
2.03906,67.1
2.04102,65.5
2.04297,65.5
2.04492,65.5
2.04688,63.8
2.04883,65.5
2.05078,67.1
2.05273,70.6
2.05469,73.9
2.05664,73.9
2.05859,75.5
2.06055,75.5
2.0625,73.9
2.06445,75.5
2.06641,73.9
2.06836,72.2
2.07031,73.9
2.07227,68.8
2.07422,65.5
2.07617,63.8
2.07813,63.8
2.08008,62.2
2.08203,62.2
2.08398,62.2
2.08594,63.8
2.08789,67.1
2.08984,68.8
2.0918,68.8
2.09375,70.6
2.0957,72.2
2.09766,72.2
2.09961,70.6
2.10156,70.6
2.10352,68.8
2.10547,65.5
2.10742,62.2
2.10938,60.3
2.11133,58.7
2.11328,58.7
2.11523,57
2.11719,57
2.11914,58.7
2.12109,62.2
2.12305,63.8
2.125,65.5
2.12695,65.5
2.12891,65.5
2.13086,67.1
2.13281,65.5
2.13477,65.5
2.13672,67.1
2.13867,63.8
2.14063,62.2
2.14258,60.3
2.14453,58.7
2.14648,58.7
2.14844,57
2.15039,58.7
2.15234,58.7
2.1543,60.3
2.15625,62.2
2.1582,65.5
2.16016,65.5
2.16211,68.8
2.16406,70.6
2.16602,68.8
2.16797,72.2
2.16992,73.9
2.17188,70.6
2.17383,72.2
2.17578,68.8
2.17773,65.5
2.17969,63.8
2.18164,60.3
2.18359,62.2
2.18555,62.2
2.1875,63.8
2.18945,68.8
2.19141,70.6
2.19336,73.9
2.19531,78.8
2.19727,78.8
2.19922,78.8
2.20117,80.6
2.20313,78.8
2.20508,78.8
2.20703,77.2
2.20898,73.9
2.21094,72.2
2.21289,72.2
2.21484,70.6
2.2168,68.8
2.21875,67.1
2.2207,68.8
2.22266,68.8
2.22461,72.2
2.22656,77.2
2.22852,78.8
2.23047,78.8
2.23242,80.6
2.23438,80.6
2.23633,80.6
2.23828,82.3
2.24023,80.6
2.24219,78.8
2.24414,78.8
2.24609,75.5
2.24805,70.6
2.25,68.8
2.25195,67.1
2.25391,65.5
2.25586,67.1
2.25781,70.6
2.25977,73.9
2.26172,77.2
2.26367,77.2
2.26563,78.8
2.26758,82.3
2.26953,83.9
2.27148,83.9
2.27344,82.3
2.27539,80.6
2.27734,78.8
2.2793,75.5
2.28125,73.9
2.2832,72.2
2.28516,70.6
2.28711,70.6
2.28906,72.2
2.29102,72.2
2.29297,73.9
2.29492,75.5
2.29688,75.5
2.29883,78.8
2.30078,80.6
2.30273,80.6
2.30469,82.3
2.30664,80.6
2.30859,80.6
2.31055,82.3
2.3125,78.8
2.31445,75.5
2.31641,72.2
2.31836,68.8
2.32031,67.1
2.32227,65.5
2.32422,65.5
2.32617,65.5
2.32813,68.8
2.33008,72.2
2.33203,73.9
2.33398,75.5
2.33594,77.2
2.33789,78.8
2.33984,78.8
2.3418,77.2
2.34375,75.5
2.3457,73.9
2.34766,72.2
2.34961,70.6
2.35156,68.8
2.35352,65.5
2.35547,63.8
2.35742,63.8
2.35938,62.2
2.36133,65.5
2.36328,67.1
2.36523,67.1
2.36719,70.6
2.36914,72.2
2.37109,72.2
2.37305,72.2
2.375,72.2
2.37695,75.5
2.37891,75.5
2.38086,73.9
2.38281,72.2
2.38477,68.8
2.38672,67.1
2.38867,63.8
2.39063,62.2
2.39258,62.2
2.39453,62.2
2.39648,63.8
2.39844,67.1
2.40039,70.6
2.40234,72.2
2.4043,75.5
2.40625,75.5
2.4082,75.5
2.41016,75.5
2.41211,75.5
2.41406,73.9
2.41602,72.2
2.41797,70.6
2.41992,67.1
2.42188,67.1
2.42383,65.5
2.42578,63.8
2.42773,63.8
2.42969,63.8
2.43164,63.8
2.43359,67.1
2.43555,68.8
2.4375,70.6
2.43945,72.2
2.44141,73.9
2.44336,73.9
2.44531,75.5
2.44727,75.5
2.44922,73.9
2.45117,73.9
2.45313,72.2
2.45508,68.8
2.45703,67.1
2.45898,63.8
2.46094,62.2
2.46289,62.2
2.46484,63.8
2.4668,65.5
2.46875,68.8
2.4707,70.6
2.47266,72.2
2.47461,73.9
2.47656,73.9
2.47852,73.9
2.48047,75.5
2.48242,73.9
2.48438,72.2
2.48633,70.6
2.48828,68.8
2.49023,67.1
2.49219,63.8
2.49414,63.8
2.49609,62.2
2.49805,62.2
2.5,62.2
2.50195,63.8
2.50391,65.5
2.50586,65.5
2.50781,68.8
2.50977,70.6
2.51172,72.2
2.51367,72.2
2.51563,72.2
2.51758,73.9
2.51953,72.2
2.52148,70.6
2.52344,68.8
2.52539,65.5
2.52734,63.8
2.5293,62.2
2.53125,60.3
2.5332,60.3
2.53516,63.8
2.53711,65.5
2.53906,67.1
2.54102,70.6
2.54297,73.9
2.54492,73.9
2.54688,75.5
2.54883,75.5
2.55078,75.5
2.55273,73.9
2.55469,72.2
2.55664,72.2
2.55859,70.6
2.56055,67.1
2.5625,67.1
2.56445,67.1
2.56641,67.1
2.56836,65.5
2.57031,67.1
2.57227,68.8
2.57422,72.2
2.57617,73.9
2.57813,75.5
2.58008,80.6
2.58203,80.6
2.58398,80.6
2.58594,82.3
2.58789,82.3
2.58984,80.6
2.5918,80.6
2.59375,78.8
2.5957,75.5
2.59766,70.6
2.59961,72.2
2.60156,70.6
2.60352,68.8
2.60547,72.2
2.60742,73.9
2.60938,77.2
2.61133,80.6
2.61328,82.3
2.61523,83.9
2.61719,83.9
2.61914,85.6
2.62109,85.6
2.62305,83.9
2.625,82.3
2.62695,80.6
2.62891,77.2
2.63086,75.5
2.63281,73.9
2.63477,72.2
2.63672,73.9
2.63867,73.9
2.64063,73.9
2.64258,75.5
2.64453,77.2
2.64648,80.6
2.64844,80.6
2.65039,82.3
2.65234,82.3
2.6543,82.3
2.65625,82.3
2.6582,82.3
2.66016,83.9
2.66211,80.6
2.66406,75.5
2.66602,72.2
2.66797,68.8
2.66992,67.1
2.67188,65.5
2.67383,67.1
2.67578,68.8
2.67773,70.6
2.67969,73.9
2.68164,75.5
2.68359,78.8
2.68555,78.8
2.6875,77.2
2.68945,78.8
2.69141,78.8
2.69336,77.2
2.69531,73.9
2.69727,70.6
2.69922,68.8
2.70117,68.8
2.70313,65.5
2.70508,65.5
2.70703,65.5
2.70898,65.5
2.71094,67.1
2.71289,68.8
2.71484,72.2
2.7168,72.2
2.71875,72.2
2.7207,73.9
2.72266,73.9
2.72461,73.9
2.72656,73.9
2.72852,72.2
2.73047,73.9
2.73242,70.6
2.73438,67.1
2.73633,63.8
2.73828,62.2
2.74023,60.3
2.74219,58.7
2.74414,60.3
2.74609,62.2
2.74805,63.8
2.75,67.1
2.75195,68.8
2.75391,68.8
2.75586,72.2
2.75781,72.2
2.75977,70.6
2.76172,70.6
2.76367,70.6
2.76563,67.1
2.76758,65.5
2.76953,63.8
2.77148,62.2
2.77344,62.2
2.77539,62.2
2.77734,60.3
2.7793,62.2
2.78125,63.8
2.7832,65.5
2.78516,68.8
2.78711,68.8
2.78906,70.6
2.79102,72.2
2.79297,70.6
2.79492,70.6
2.79688,72.2
2.79883,72.2
2.80078,70.6
2.80273,68.8
2.80469,67.1
2.80664,63.8
2.80859,63.8
2.81055,63.8
2.8125,62.2
2.81445,63.8
2.81641,67.1
2.81836,68.8
2.82031,72.2
2.82227,75.5
2.82422,75.5
2.82617,77.2
2.82813,77.2
2.83008,78.8
2.83203,77.2
2.83398,75.5
2.83594,73.9
2.83789,72.2
2.83984,70.6
2.8418,68.8
2.84375,67.1
2.8457,67.1
2.84766,67.1
2.84961,68.8
2.85156,70.6
2.85352,72.2
2.85547,75.5
2.85742,75.5
2.85938,75.5
2.86133,75.5
2.86328,75.5
2.86523,77.2
2.86719,77.2
2.86914,75.5
2.87109,75.5
2.87305,72.2
2.875,68.8
2.87695,65.5
2.87891,65.5
2.88086,63.8
2.88281,65.5
2.88477,67.1
2.88672,68.8
2.88867,70.6
2.89063,73.9
2.89258,77.2
2.89453,77.2
2.89648,77.2
2.89844,77.2
2.90039,77.2
2.90234,77.2
2.9043,73.9
2.90625,70.6
2.9082,68.8
2.91016,67.1
2.91211,65.5
2.91406,65.5
2.91602,65.5
2.91797,65.5
2.91992,67.1
2.92188,70.6
2.92383,72.2
2.92578,72.2
2.92773,75.5
2.92969,75.5
2.93164,75.5
2.93359,75.5
2.93555,75.5
2.9375,75.5
2.93945,73.9
2.94141,70.6
2.94336,68.8
2.94531,65.5
2.94727,65.5
2.94922,63.8
2.95117,62.2
2.95313,63.8
2.95508,67.1
2.95703,70.6
2.95898,72.2
2.96094,73.9
2.96289,75.5
2.96484,77.2
2.9668,77.2
2.96875,77.2
2.9707,75.5
2.97266,75.5
2.97461,70.6
2.97656,68.8
2.97852,67.1
2.98047,63.8
2.98242,63.8
2.98438,62.2
2.98633,62.2
2.98828,65.5
2.99023,67.1
2.99219,70.6
2.99414,72.2
2.99609,72.2
2.99805,75.5
3,75.5
3.00195,73.9
3.00391,75.5
3.00586,77.2
3.00781,75.5
3.00977,73.9
3.01172,70.6
3.01367,67.1
3.01563,67.1
3.01758,63.8
3.01953,63.8
3.02148,63.8
3.02344,65.5
3.02539,68.8
3.02734,72.2
3.0293,75.5
3.03125,77.2
3.0332,78.8
3.03516,80.6
3.03711,80.6
