78.1,15
75.6,10
69.65,21.9
62.1,6.8
57.9,15.2
56.25,11.9
58,8.4
63,18.4
68.85,6.7
74.7,18.4
80.55,6.7
84.75,15.1
85.55,13.5
83,8.4
76.35,21.7
67.15,3.3
58.7,20.2
53.65,10.1
50.3,16.8
46.1,8.4
49.45,1.7
49.45,1.7
47,6.6
53.75,20.1
60.4,6.8
67.1,20.2
76.35,1.7
78.05,5.1
76.4,8.4
80.6,16.8
80.6,16.8
77.25,10.1
73.9,16.8
71.35,11.7
67.95,18.5
67.1,16.8
71.3,8.4
75.5,16.8
78.05,11.7
83.1,21.8
89.8,8.4
86.4,1.6
86.4,1.6
91.45,11.7
87.25,20.1
81.4,8.4
74.7,21.8
65.45,3.3
56.2,21.8
50.35,10.1
51.2,8.4
47.8,1.6
46.95,3.3
54.55,18.5
60.4,6.8
71.3,28.6
83.95,3.3
93.15,21.7
97.35,13.3
98.35,15.3
102.55,6.9
100.05,1.9
93.3,15.4
88.15,5.1
78.1,25.2
68.85,6.7
62.15,20.1
55.4,6.6
57.85,1.7
57.85,1.7
50.3,16.8
52.05,20.3
58.8,6.8
64.65,18.5
71.35,5.1
69.7,1.8
69.7,1.8
78.9,20.2
84.8,8.4
85.65,10.1
89.85,1.7
89.85,1.7
89.85,1.7
90.65,3.3
84.75,15.1
81.4,8.4
78.1,15
71.4,1.6
70.5,3.4
72.15,6.7
67.9,15.2
67.1,13.6
68.05,11.7
63,1.6
63,1.6
68.85,13.3
71.3,8.4
76.35,18.5
79.75,11.7
79.75,11.7
78.9,13.4
75.5,6.6
70.5,16.6
64.65,4.9
66.3,1.6
66.3,1.6
59.6,15
57.15,10.1
56.25,11.9
57.9,15.2
62.9,5.2
70.45,20.3
76.4,8.4
80.6,16.8
88.1,1.8
88.1,1.8
83.1,11.8
83.95,13.5
81.45,18.5
76.4,8.4
69.65,21.9
64.65,11.9
62.2,16.8
58,8.4
61.25,1.9
61.25,1.9
57.15,10.1
61.35,18.5
67.2,6.8
73.85,20.1
81.35,5.1
85.55,13.5
84.75,15.1
80.55,6.7
73.85,20.1
68,8.4
71.4,1.6
71.4,1.6
64.6,15.2
61.25,8.5
64.65,1.7
64.65,1.7
60.45,10.1
62.1,13.4
65.5,6.6
71.4,18.4
77.25,6.7
82.3,16.8
83.95,13.5
83.1,11.8
88.1,1.8
88.1,1.8
78.9,20.2
72.15,6.7
65.45,20.1
58.8,6.8
54.6,15.2
54.6,15.2
56.25,11.9
59.55,18.5
67.95,1.7
78.05,21.9
83.9,10.2
87.2,16.8
93.95,3.3
93.15,1.7
88.95,10.1
88.1,8.4
80.55,23.5
73.8,10
68.75,20.1
61.25,5.1
57.95,11.7
58.8,13.4
61.25,8.5
65.45,16.9
69.7,8.4
75.55,20.1
81.4,8.4
83.1,11.8
80.6,16.8
77.25,10.1
72.25,20.1
63.85,3.3
58.8,13.4
57.95,11.7
59.6,8.4
65.45,20.1
73.05,4.9
71.4,1.6
71.4,1.6
80.65,20.1
86.5,8.4
88.15,11.7
93.15,1.7
93.95,3.3
87.2,16.8
83.9,10.2
77.25,23.5
68.05,5.1
60.45,20.3
55.3,10
52.8,15
52.8,15
57.05,6.5
64.65,21.7
74.7,1.6
75.55,3.3
74.7,5
82.25,20.1
88.1,8.4
89.75,11.7
85.55,20.1
78.05,5.1
70.45,20.3
63.7,6.8
65.45,3.3
64.65,1.7
57.9,15.2
55.3,10
59.5,1.6
59.5,1.6
56.2,8.2
61.35,18.5
65.45,10.3
70.45,20.3
78.05,5.1
76.35,1.7
76.35,1.7
83.1,15.2
84.75,11.9
83.9,10.2
78.9,20.2
72.15,6.7
64.65,21.7
58,8.4
58,8.4
61.3,15
64.55,8.5
69.55,18.5
74.7,8.2
72.25,3.3
73.05,1.7
80.6,16.8
83.1,11.8
83.1,11.8
79.8,18.4
73.9,6.6
66.3,21.8
59.6,8.4
56.2,15.2
56.2,15.2
58.8,10
63.85,20.1
70.5,6.8
77.15,20.1
82.2,10
84.75,15.1
87.3,10
85.65,6.7
77.25,23.5
69.7,8.4
73.05,1.7
73.05,1.7
64.65,18.5
56.2,1.6
54.55,4.9
55.4,6.6
51.2,15
52.95,18.5
59.6,5.2
67.9,21.8
74.7,8.2
79.8,18.4
83.1,11.8
83.95,13.5
82.3,16.8
78.1,8.4
73.05,18.5
65.45,3.3
66.3,1.6
66.3,1.6
58.7,16.8
56.25,11.9
57.15,10.1
61.35,18.5
67.2,6.8
73.85,20.1
80.55,6.7
83.95,13.5
83.95,13.5
78.9,3.4
79.7,1.8
83,8.4
76.35,21.7
66.3,1.6
66.3,1.6
67.15,3.3
58.7,20.2
54.45,11.7
57.05,6.5
54.6,1.6
54.6,1.6
60.45,13.3
66.3,1.6
67.15,3.3
65.5,6.6
71.4,18.4
76.4,8.4
73.05,1.7
73.05,1.7
78.9,13.4
80.55,10.1
81.35,11.7
78.9,16.6
73.9,6.6
76.35,1.7
76.35,1.7
68.75,16.9
63.7,6.8
66.3,1.6
67.15,3.3
60.45,16.7
58.8,13.4
60.45,10.1
65.45,20.1
71.3,8.4
77.15,20.1
80.55,13.3
79.75,11.7
77.2,16.8
72.15,6.7
74.7,1.6
74.7,1.6
66.25,18.5
61.25,8.5
58.8,13.4
57.95,11.7
59.6,8.4
65.45,20.1
71.3,8.4
76.35,18.5
81.4,8.4
85.6,16.8
86.4,15.2
83.9,10.2
78.9,20.2
73,8.4
76.35,1.7
77.15,3.3
67.9,21.8
61.25,8.5
58.8,13.4
59.6,15
62.05,10.1
66.25,18.5
74.7,1.6
74.7,1.6
71.3,8.4
75.5,16.8
77.25,13.3
78.1,15
79.75,11.7
78.1,8.4
81.45,1.7
82.25,3.3
73.85,20.1
68,8.4
63.8,16.8
61.25,11.7
61.25,11.7
63.8,16.8
68,8.4
73.05,18.5
76.45,11.7
78.1,15
77.2,16.8
74.7,11.8
71.4,18.4
67.2,10
71.4,1.6
71.4,1.6
65.45,13.5
65.45,13.5
67.2,10
68.85,13.3
71.3,8.4
74.7,15.2
76.45,11.7
78.1,15
78.9,13.4
76.4,8.4
72.2,16.8
69.65,11.7
67.1,16.8
63.75,10.1
62.9,11.8
65.45,16.9
69.7,8.4
73.9,16.8
77.25,10.1
78.9,13.4
77.2,16.8
73.8,10
72.15,13.3
66.3,1.6
65.45,3.3
69.65,11.7
69.65,11.7
67.2,6.8
69.7,1.8
72.15,6.7
72.15,6.7
69.7,1.8
66.4,8.4
69.7,15
71.35,11.7
72.15,13.3
78,1.6
78,1.6
72.15,13.3
73.05,15.1
73.05,15.1
71.35,11.7
69.7,15
67.2,10
64.6,15.2
63.8,13.6
64.65,11.9
67.95,18.5
72.15,10.1
74.7,15.2
75.55,13.5
77.2,16.8
77.2,16.8
73.8,10
78,1.6
78,1.6
71.3,15
70.5,13.4
69.7,15
68.85,13.3
69.65,11.7
70.5,13.4
69.7,15
69.7,15
71.35,11.7
72.15,13.3
71.3,15
71.3,15
78,1.6
78,1.6
72.15,13.3
71.35,11.7
75.55,3.3
74.7,1.6
67.9,15.2
67.9,15.2
70.5,10
73.05,15.1
73.85,13.5
74.7,15.2
74.7,15.2
73.85,13.5
72.2,16.8
69.65,11.7
69.65,11.7
70.5,13.4
70.5,13.4
69.65,11.7
73.85,3.3
73.05,1.7
68.85,10.1
70.5,13.4
76.35,1.7
76.35,1.7
71.35,11.7
73.05,15.1
74.7,11.8
74.7,11.8
79.7,1.8
79.7,1.8
72.2,16.8
68.85,10.1
68.85,10.1
69.65,11.7
74.7,1.6
75.55,3.3
70.5,13.4
70.5,13.4
71.35,11.7
70.5,10
74.7,1.6
74.7,1.6
69.65,11.7
71.3,15
73.8,10
74.7,11.8
73.05,15.1
72.15,13.3
78,1.6
78,1.6
71.3,15
64.65,1.7
64.65,1.7
66.3,5
67.95,1.7
71.3,8.4
68.85,13.3
69.7,15
76.35,1.7
76.35,1.7
72.15,10.1
73.85,13.5
78.9,3.4
78,1.6
72.15,13.3
71.35,11.7
76.35,1.7
76.35,1.7
70.5,13.4
69.65,11.7
74.7,1.6
74.7,1.6
68.85,13.3
69.7,15
72.15,10.1
71.3,8.4
68.85,13.3
68.85,13.3
74.7,1.6
74.7,1.6
71.3,8.4
72.15,10.1
76.35,1.7
76.35,1.7
71.35,11.7
72.15,13.3
72.15,13.3
68.85,6.7
66.25,11.9
66.25,11.9
67.2,10
68.85,13.3
69.65,11.7
71.3,15
77.15,3.3
76.35,1.7
72.15,10.1
73.85,13.5
73.85,13.5
74.7,15.2
75.55,13.5
72.15,6.7
74.7,1.6
77.25,6.7
73.05,15.1
68.05,5.1
69.7,1.8
73.8,10
71.3,15
69.65,11.7
67.9,15.2
66.25,11.9
67.2,10
68.05,11.7
68.85,10.1
71.3,15
72.15,13.3
72.15,13.3
78,1.6
78,1.6
72.15,13.3
73.9,16.8
74.7,15.2
72.95,11.7
71.3,15
71.3,15
71.3,15
69.65,11.7
74.7,1.6
74.7,1.6
68.85,13.3
68.85,13.3
67.9,15.2
65.45,10.3
69.7,1.8
70.5,3.4
67.2,10
63,1.6
63,1.6
68.85,13.3
69.65,11.7
71.3,15
78,1.6
78,1.6
72.95,11.7
72.95,11.7
72.15,13.3
73.05,15.1
73.85,13.5
73.85,13.5
73.85,13.5
72.95,11.7
72.15,13.3
71.35,11.7
71.35,11.7
72.15,13.3
77.15,3.3
76.35,1.7
72.15,10.1
74.7,15.2
74.7,15.2
74.7,15.2
74.7,15.2
72.95,11.7
71.3,15
68.85,10.1
72.25,3.3
71.4,1.6
67.2,10
67.2,10
65.45,13.5
64.65,11.9
65.45,10.3
66.25,11.9
65.45,13.5
65.45,13.5
68,8.4
71.3,15
72.95,11.7
75.5,16.8
77.25,13.3
76.45,11.7
76.45,11.7
78.1,15
78.9,13.4
77.25,10.1
74.7,15.2
72.15,10.1
69.7,15
66.4,8.4
63.8,13.6
61.25,8.5
61.25,8.5
63.8,13.6
66.4,8.4
69.7,15
72.15,10.1
72.95,11.7
78,1.6
78,1.6
72.95,11.7
73.85,13.5
74.7,11.8
75.55,13.5
74.7,15.2
74.7,15.2
74.7,15.2
72.95,11.7
71.3,15
70.5,13.4
69.7,15
67.2,10
71.4,1.6
72.25,3.3
67.1,13.6
67.1,13.6
68.85,10.1
67.2,6.8
69.7,1.8
71.35,5.1
67.1,13.6
61.25,1.9
61.25,1.9
67.1,13.6
68.85,10.1
71.3,15
72.95,11.7
74.7,15.2
80.55,3.5
79.7,1.8
73.05,15.1
72.15,13.3
72.15,13.3
72.15,13.3
77.15,3.3
76.35,1.7
71.35,11.7
72.15,13.3
78,1.6
78,1.6
72.95,11.7
72.95,11.7
72.15,13.3
71.35,11.7
71.35,11.7
71.35,11.7
70.5,13.4
68.85,10.1
68.05,11.7
68.85,13.3
68.85,13.3
68.05,11.7
67.1,13.6
67.9,15.2
74.7,1.6
75.55,3.3
70.5,13.4
71.3,15
73.8,10
76.35,15.1
76.35,15.1
73.8,10
78,1.6
78,1.6
72.15,13.3
71.35,11.7
75.55,3.3
74.7,1.6
69.65,11.7
64.65,1.7
64.65,1.7
69.65,11.7
74.7,1.6
74.7,1.6
70.5,10
71.35,11.7
69.7,15
66.4,8.4
69.7,1.8
69.7,1.8
65.45,10.3
66.25,11.9
67.2,10
68.85,13.3
74.7,1.6
74.7,1.6
70.5,10
71.35,11.7
76.35,1.7
76.35,1.7
70.5,13.4
68.85,10.1
73.05,1.7
73.05,1.7
68.85,10.1
71.3,15
72.95,11.7
73.85,13.5
79.7,1.8
79.7,1.8
73.85,13.5
67.95,1.7
67.95,1.7
72.95,11.7
71.3,15
68.85,10.1
73.05,1.7
73.85,3.3
69.65,11.7
69.65,11.7
68.85,13.3
67.2,10
71.4,1.6
72.25,3.3
68.85,10.1
69.65,11.7
68.85,13.3
68.85,13.3
70.5,10
72.15,13.3
71.3,15
71.3,15
72.95,11.7
72.95,11.7
72.15,13.3
72.15,13.3
78,1.6
78,1.6
72.95,11.7
72.95,11.7
72.15,13.3
71.35,11.7
71.35,11.7
73.05,15.1
73.05,15.1
72.15,13.3
71.3,15
64.65,1.7
64.65,1.7
70.5,13.4
68.75,16.9
67.9,15.2
70.5,10
71.35,11.7
76.35,1.7
76.35,1.7
69.7,15
69.7,15
70.5,13.4
69.65,11.7
69.65,11.7
71.3,15
72.15,13.3
68.05,5.1
69.7,1.8
73,8.4
70.5,13.4
71.3,15
72.15,13.3
70.5,10
70.5,10
73.05,15.1
73.85,13.5
67.95,1.7
67.95,1.7
72.95,11.7
78,1.6
78,1.6
72.15,13.3
71.35,11.7
70.5,13.4
69.65,11.7
70.5,10
71.35,11.7
70.5,13.4
69.65,11.7
68.85,13.3
68.05,11.7
67.1,13.6
67.1,13.6
68.85,10.1
71.3,15
71.3,15
70.5,13.4
70.5,13.4
72.2,16.8
74.7,11.8
85.4,33.2
97.15,9.7
106.65,28.7
111.5,19
107,10
108,8
107.5,7
106,10
113.5,25
120,12
119,10
116.5,15
116.5,15
116.5,15
115,12
120,2
120,2
114,14
113,12
118.5,1
118.5,1
113,12
112.5,11
112,12
111,10
114,4
113,2
110,8
111,10
110,12
110,12
110,12
109,10
107.5,13
106.5,11
107,10
107,10
106.5,11
106,10
110,2
110.5,3
108,8
105,2
105,2
105,2
105,2
105.5,3
106.5,1
108.5,5
106,10
107.5,13
109,10
105,2
105,2
109,10
109,10
110,12
111,10
110,8
109,10
110,12
115,2
115,2
111,10
106.5,1
106.5,1
110,8
113,2
113,2
110.5,7
111.5,9
111,10
110,8
110,8
111,10
110,12
109,10
113,2
113,2
109,10
108,8
109,6
109,6
111.5,1
112.5,3
113,2
113,2
108,12
108,12
109,10
109,10
109,10
110,12
111,10
109,6
111.5,1
111.5,1
108,8
105,2
105,2
110,12
110,12
108,8
111.5,1
111.5,1
108,8
109,10
113,2
113,2
108,12
106.5,9
108.5,5
110,8
108,12
107,10
109,6
110,8
109,10
108,8
111.5,1
112.5,3
110.5,7
108,2
108,2
109.5,5
109,6
110,8
111.5,5
110,2
109,4
108,2
106.5,5
106.5,5
108,2
109.5,5
107,10
107,10
111.5,1
112.5,3
109,10
109,10
108,12
106.5,9
110,2
110.5,3
108,8
109,10
110,8
106.5,1
105.5,3
108,8
109,6
106.5,1
105.5,3
109,10
108,12
108,12
110,8
110,8
108,12
108,12
110.5,7
110.5,7
108,12
108,12
113,2
113,2
109,10
108,8
107,10
108,12
108,12
107,10
106.5,11
106.5,11
107,10
107,10
107,10
107,10
106.5,11
106.5,11
111.5,1
111.5,1
105.55,12.9
105.05,11.9
105.05,11.9
105.55,12.9
104.65,14.7
103.15,11.7
103.15,11.7
104.15,13.7
104.15,13.7
103.15,11.7
108,2
108,2
105.5,7
103,2
102.5,3
106.5,11
105.55,12.9
106.55,14.9
108,12
108,12
109,10
108,8
111.5,1
111.5,1
111.5,1
112.5,3
110,8
109,6
106.5,11
106.5,11
106.5,11
105,8
108,2
108,2
103.15,11.7
98.2,1.8
38.65,120.9
3.35,50.3
14.25,28.5
32.75,65.5
42.8,45.4
60.55,80.9
87.45,27.1
103.45,59.1
117.5,31
120,36
134.5,7
142,22
141,24
136,14
142,2
142,2
140.5,5
139.5,3
140,2
140,2
139.5,3
140.5,5
136,14
133.5,9
132,12
128.5,5
130,2
130,2
127.5,7
127.5,7
127,8
123.5,1
123.5,1
126,6
128.5,1
128.5,1
124,10
125,12
123.5,15
121,10
124.5,3
123.5,1
118,12
113,2
113,2
119,14
119,14
115,6
117,2
117.5,3
115.5,7
114,4
113.5,5
111.5,1
110.5,3
110.5,3
111.5,1
111.5,1
109.5,5
108,2
108,2
109,4
110,2
110,2
107.5,7
108,8
110.5,3
110,2
108.5,5
114.5,17
120.5,5
120.5,5
122,2
122,2
122,2
122,2
122,2
123.5,5
123.5,5
122.5,3
122.5,3
122,2
120.5,5
120.5,5
121,4
120,2
120,2
120,2
120,2
121,4
122,2
122,2
122,2
122.5,3
122.5,3
122.5,3
121.5,5
120,2
119.5,3
121,6
122.5,3
122.5,3
121.5,5
121,4
122,2
122,2
120.5,5
119.5,3
116.5,9
115,6
117,2
117.5,3
117.5,3
117.5,3
118.5,1
118.5,1
118.5,1
118.5,1
118.5,1
118.5,1
117.5,3
117,2
115,6
115.5,7
113,12
108,2
105.5,7
104.5,5
-68,350
-150.85,184.3
-60.45,3.5
-57.15,10.1
-52.95,1.7
-52.95,1.7
-57.95,11.7
-62.05,3.5
-64.55,8.5
-67.15,3.3
-101.75,72.5
-136,4
-145,22
-151,10
-311.5,331
-474.5,5
-479.5,15
-482.5,9
-494,32
-504,12
-537.5,79
-572,10
-587.5,41
-605,6
-697,190
-789.5,5
-830.5,87
-871,6
-869.5,3
-852.5,37
-838.5,9
-828.5,29
-817.5,7
-807.5,27
-799,10
-795,18
-791.5,11
-795.5,3
-795.5,3
-796.5,1
-817,42
-836,4
-854,40
-873.5,1
-880.5,15
-886.5,3
-890.5,11
-894.5,3
-898,10
-902,2
-903.5,5
-899.5,13
-904,22
-910.5,9
-910.5,9
-910.5,9
-911,10
-906,20
-927,62
-955.5,5
-958,10
-960,6
-973.5,33
-988.5,3
-1018.5,63
-1045,10
-1070,60
-1095,10
-1095,10
-1095,10
-1095,10
-1095,10
-1105,30
-1115,10
-1135,50
-1155,10
-1155,10
-1155,10
-1155,10
-1155,10
-1165,30
-1175,10
-1185,30
-1190,20
-1195,30
-1205,10
-1225,50
-1245,10
-1285,90
-1325,10
-1325,10
-1325,10
-1335,30
-1345,10
-1350,20
-1355,10
-1355,10
-1355,10
-1355,10
-1345,30
-1355,50
-1365,30
-1380,60
-1380,60
-1380,60
-1375,70
-1365,50
-1385,10
-1385,10
-1375,30
-1365,10
-1365,10
-1380,40
-1395,10
-1405,30
-1415,10
-1415,10
-1400,40
-1385,10
-1385,10
-1395,30
-1385,50
-1370,20
-1375,10
-1385,30
-1370,60
-1350,20
-1355,10
-1370,40
-1385,10
-1395,30
-1400,20
-1395,10
-1395,10
-1395,10
-1395,10
-1395,10
-1380,40
-1400,80
-1385,110
-1335,10
-1335,10
-1345,30
-1355,10
-1360,20
-1360,20
-1355,10
-1330,60
-1330,60
-1340,40
-1330,20
-1335,10
-1340,20
-1305,90
-1280,40
-1295,10
-1295,10
-1270,60
-1265,50
-1245,90
-1205,10
-1205,10
-1210,20
-1150,140
-1085,10
-1080,20
-1085,30
-1039.5,121
-983,8
-982,10
-978,2
-969.5,19
-961,2
-926,72
-896.5,13
-902,2
-902,2
-862.5,81
-826.5,9
-819,24
-810.5,7
-810,8
-824.5,37
-832.5,21
-824,4
-823.5,5
-833.5,25
-844.5,3
-847,8
-849.5,3
-848.5,1
-826.5,45
-809,10
-813,2
-813,2
-807.5,13
-802.5,3
-802.5,3
-805,8
-805.5,7
-809,14
-815,2
-817.5,7
-810,22
-834,70
-868.5,1
-871,6
-839,70
-830,52
-853.5,5
-853.5,5
-854.5,3
-883,60
-888.5,49
-867.5,7
-865,12
-866,14
-872,2
-877,12
-880.5,5
-897,38
-896,40
-917,82
-955,6
-960,16
-954,28
-943.5,7
-938.5,17
-938.5,17
-946,2
-951,12
-954.5,5
-967,30
-980.5,3
-994.5,31
-991,38
-973,2
-964.5,19
-957.5,5
-957.5,5
-959,8
-950,26
-973.5,73
-1005,10
-1045,90
-1070,40
-1055,10
-1045,30
-1035,10
-1035,10
-1040,20
-1040,20
-1125,190
-1120,200
-1155,270
-1275,30
-1265,10
-1240,60
-1230,40
-1240,20
-1330,200
-1380,100
-1350,40
-1310,120
-1295,90
-1335,10
-1345,30
-1355,10
-1385,70
-1365,110
-1385,150
-1455,10
-1455,10
-1440,40
-1425,10
-1415,30
-1430,60
-1445,30
-1440,20
-1445,10
-1450,20
-1455,10
-1470,40
-1250,480
-1020,20
-920.5,219
-811.5,1
-679.5,265
-569,44
-519.5,143
-449,2
-449,2
-469,42
-428,124
-410.5,89
-443,24
-439.5,17
-447.5,1
-496,98
-503.5,83
-561,198
-653,14
-726,160
-778,56
-868.5,237
-976,22
-1042.5,155
-1105,30
-1180,180
-1240,60
-1280,140
-1305,90
-1305,90
-1320,60
-1330,80
-1290,160
-1250,80
-1240,100
-1205,30
-1130,180
-1100,120
-1100,120
-1060,40
-1022.5,115
-1032.5,135
-1026,148
-964.5,25
-976,2
-977.5,5
-960,40
-990,100
-983.5,113
-968.5,83
-1003.5,13
-1033.5,73
-1027.5,85
-1057.5,145
-1085,90
-1090,100
-1130,20
-1155,70
-1145,90
-1130,60
-1135,50
-1160,100
-1170,80
-1170,80
-1165,90
-1175,110
-1180,100
-1170,80
-1140,140
-1130,120
-1125,130
-1100,80
-1095,90
-1125,150
-1175,50
-1155,10
-1140,40
-1170,100
-1165,110
-1185,150
-1220,80
-1245,130
-1255,110
-1275,150
-1285,130
-1285,130
-1310,80
-1360,180
-1370,160
-1370,160
-1380,140
-1415,210
-1435,170
-1400,100
-1385,130
-1395,150
-1420,100
-1420,100
-1380,180
-1335,90
-1330,100
-1375,190
-1405,130
-1375,70
-1350,120
-1365,150
-1360,160
-1325,90
-1320,100
-1325,110
-1360,40
-1350,20
-1330,60
-1335,70
-1350,40
-1335,10
-1315,50
-1345,110
-1380,40
-1405,90
-1430,40
-1470,120
-1495,70
-1485,50
-1435,150
-1395,70
-1365,130
-1315,30
-1315,30
-1305,10
-1300,20
-1340,100
-1375,30
-1370,20
-1360,40
-1380,80
-1410,20
-1405,10
-1400,20
-1415,50
-1410,60
-1420,80
-1440,40
-1460,80
-1460,80
-1430,20
-1380,120
-1350,60
-1360,40
-1380,80
-1400,40
-1400,40
-1395,50
-1375,10
-1365,30
-1355,10
-1355,10
-1385,70
-1400,40
-1410,60
-1410,60
-1390,20
-1380,40
-1365,10
-1355,30
-1370,60
-1395,10
-1400,20
-1385,50
-1400,80
-1425,30
-1420,20
-1410,40
-1410,40
-1425,10
-1425,10
-1395,70
-1365,10
-1360,20
-1360,20
-1365,10
-1370,20
-1340,80
-1340,80
-1340,80
-1345,90
-1365,50
-1385,90
-1410,40
-1405,30
-1405,30
-1420,60
-1430,40
-1435,50
-1455,10
-1465,30
-1450,60
-1440,40
-1445,30
-1480,100
-1515,30
-1535,70
-1555,30
-1550,20
-1555,10
-1580,60
-1600,20
-1620,60
-1645,10
-1650,20
-1625,70
-1620,60
-1605,90
-1575,30
-1580,20
-1600,60
-1620,20
-1625,30
-1600,80
-1570,20
-1575,10
-1575,10
-1575,10
-1590,40
-1590,40
-1580,20
-1550,80
-1515,10
-1515,10
-1515,10
-1510,20
-1530,60
-1550,20
-1550,20
-1525,70
-1505,30
-1465,110
-1435,50
-1440,40
-1440,40
-1450,20
-1460,40
-1440,80
-1405,10
-1380,60
-1360,20
-1360,20
-1395,90
-1430,20
-1430,20
-1410,60
-1385,10
-1360,60
-1345,30
-1355,10
-1390,80
-1420,20
-1420,20
-1380,100
-1345,30
-1350,20
-1400,120
-1450,20
-1470,60
-1470,60
-1460,40
-1470,20
-1470,20
-1470,20
-1485,50
-1500,20
-1520,60
-1540,20
-1570,80
-1600,20
-1600,20
-1560,100
-1515,10
-1510,20
-1545,90
-1585,10
